   #    World Rank                   ,  Institution                   ,  Country                   ,
1,   Harvard University   , USA    ,
2,   Stanford University   , USA    ,
3,   University of Cambridge   , UK    ,
4,   Massachusetts Institute of Technology - MIT   , USA    ,   
5,   University of California Berkeley   , USA    ,
6,   Princeton University   , USA    ,
7,   University of Oxford   , UK    ,
8,   Columbia University   , USA    ,
9,   California Institute of Technology - Caltech   , USA    ,
10,   University of Chicago   , USA    ,
11,   Yale University   , USA    ,
12,   Cornell University   , USA    ,
13,   Universit� Paris-Saclay   , France    ,
14,   University of California - Los Angeles   , USA    ,
15,   University of Pennsylvania   , USA    ,
16,   Johns Hopkins University   , USA    ,
17,   University College London   , UK    ,
18,   University of California - San Diego   , USA    ,
19,   University of Washington   , USA    ,
20,   University of California - San Francisco   , USA    ,
21,   Swiss Federal Institute of Technology Zurich - ETHZ   , Switzerland    ,
22,   University of Toronto   , Canada    ,
23,   Washington University in St. Louis   , USA    ,
24,   The University of Tokyo   , Japan    ,
25,   Imperial College London   , UK    ,
26,   University of Michigan - Ann Arbor   , USA    ,
27,   New York University   , USA    ,
28,   Tsinghua University   , China    ,
29,   University of North Carolina at Chapel Hill   , USA    ,
30,   University of Copenhagen   , Denmark    ,
31,   University of Wisconsin-Madison   , USA    ,
32,   Duke University   , USA    ,
33,   University of Melbourne   , Australia    ,
34,   Northwestern University   , USA    ,
35,   University of Manchester   , UK    ,
35,   Sorbonne University   , France    ,
37,   Kyoto University   , Japan    ,
38,   University of Edinburgh   , UK    ,
38,   PSL Research University Paris   , France    ,
40,   University of Minnesota - Twin Cities   , USA    ,
41,   University of Texas at Austin   , USA    ,
42,   University of British Columbia   , Canada    ,
42,   Karolinska Institute   , Sweden    ,
42,   Rockefeller University   , USA    ,
45,   Peking University   , China    ,
46,   University of Colorado at Boulder   , USA    ,
47,   King's College London   , UK    ,
48,   University of M�nchen   , Germany    ,
48,   University of Texas Southwestern Medical Center at Dallas   , USA    ,
50,   Utrecht University   , Netherlands    ,
51,   University of Queensland   , Australia    ,
52,   Zhejiang University   , China    ,
52,   Technical University of M�nchen   , Germany    ,
54,   University of Zurich   , Switzerland    ,
55,   University of Illinois at Urbana-Champaign   , USA    ,
56,   University of Maryland at College Park   , USA    ,
57,   University of Heidelberg   , Germany    ,
57,   University of California - Santa Barbara   , USA    ,
59,   Shanghai Jiao Tong University   , China    ,
60,   University of Geneva   , Switzerland    ,
61,   University of Oslo   , Norway    ,
61,   University of Southern California   , USA    ,
63,   University of Science and Technology of China   , China    ,
64,   University of Groningen   , Netherlands    ,
65,   University of New South Wales   , Australia    ,
65,   Vanderbilt University   , USA    ,
67,   McGill University   , Canada    ,
67,   University of Texas MD Anderson Cancer Center   , USA    ,
69,   University of Sydney   , Australia    ,
70,   University of California - Irvine   , USA    ,
71,   University of Gent   , Belgium    ,
71,   Aarhus University   , Denmark    ,
73,   University of Paris   , France    ,
74,   Stockholm University   , Sweden    ,
75,   National University of Singapore   , Singapore    ,
76,   Australian National University   , Australia    ,
77,   Fudan University   , China    ,
78,   Uppsala University   , Sweden    ,
78,   University of Bristol   , UK    ,
80,   Monash University   , Australia    ,
81,   Nanyang Technological University   , Singapore    ,
82,   University of Helsinki   , Finland    ,
83,   University of Leiden   , Netherlands    ,
84,   University of Bonn   , Germany    ,
84,   Nagoya University   , Japan    ,
86,   Purdue University   , USA    ,
87,   Catholic University of Leuven   , Belgium    ,
87,   University of Basel   , Switzerland    ,
89,   Sun Yat-Sen University   , China    ,
90,   Hebrew University of Jerusalem   , Israel    ,
91,   Swiss Federal Institute of Technology Lausanne - EPFL   , Switzerland    ,
92,   McMaster University   , Canada    ,
92,   Weizmann Institute of Science   , Israel    ,
94,   Technion - Israel Institute of Technology   , Israel    ,
95,   Boston University   , USA    ,
96,   University of Western Australia   , Australia    ,
97,   Moscow State University   , Russia    ,
97,   University of Florida   , USA    ,
97,   Carnegie Mellon University   , USA    ,
100,   University of California - Davis   , USA    ,
101,   University of Adelaide   , Australia    ,
101,   Universit� Libre de Bruxelles   , Belgium    ,
101,   University of Sao Paulo   , Brazil    ,
101,   University of Alberta   , Canada    ,
101,   University of Montreal   , Canada    ,
101,   University of Bern   , Switzerland    ,
101,   University of Lausanne   , Switzerland    ,
101,   Huazhong University of Science and Technology   , China    ,
101,   Nanjing University   , China    ,
101,   Xi'an Jiaotong University   , China    ,
101,   University of Freiburg   , Germany    ,
101,   University of G�ttingen   , Germany    ,
101,   Chinese University of Hong Kong   , Hong Kong    ,
101,   University of Hong Kong   , Hong Kong    ,
101,   Tokyo Institute of Technology   , Japan    ,
101,   Seoul National University   , South Korea    ,
101,   Erasmus University Rotterdam   , Netherlands    ,
101,   VU University Amsterdam   , Netherlands    ,
101,   Radboud University of Nijmegen   , Netherlands    ,
101,   University of Amsterdam   , Netherlands    ,
101,   Wageningen University & Research Center   , Netherlands    ,
101,   Norwegian University of Science and Technology   , Norway    ,
101,   King Saud University   , Saudi Arabia    ,
101,   G�teborg University   , Sweden    ,
101,   University of Birmingham   , UK    ,
101,   University of Leeds   , UK    ,
101,   University of Liverpool   , UK    ,
101,   University of Nottingham   , UK    ,
101,   University of Sheffield   , UK    ,
101,   University of Warwick   , UK    ,
101,   Arizona State University   , USA    ,
101,   University of Arizona   , USA    ,
101,   Emory University   , USA    ,
101,   Georgia Institute of Technology   , USA    ,
101,   Indiana University at Bloomington   , USA    ,
101,   Michigan State University   , USA    ,
101,   Mayo Medical School   , USA    ,
101,   Rutgers - The State University of New Jersey   , USA    ,
101,   Icahn School of Medicine at Mount Sinai   , USA    ,
101,   Case Western Reserve University   , USA    ,
101,   Ohio State University   , USA    ,
101,   Pennsylvania State University   , USA    ,
101,   University of Pittsburgh   , USA    ,
101,   Brown University   , USA    ,
101,   Rice University   , USA    ,
101,   University of Utah   , USA    ,
101,   University of Strasbourg   , France    ,
101,   Aix-Marseille University   , France    ,
101,   King Abdulaziz University   , Saudi Arabia    ,
101,   Grenoble Alpes University   , France    ,
151,   University of Vienna   , Austria    ,
151,   Catholic University of Louvain   , Belgium    ,
151,   University of Calgary   , Canada    ,
151,   University of Waterloo   , Canada    ,
151,   Beijing Institute of Technology   , China    ,
151,   Central South University   , China    ,
151,   Harbin Institute of Technology   , China    ,
151,   Jilin University   , China    ,
151,   Shandong University   , China    ,
151,   Sichuan University   , China    ,
151,   South China University of Technology   , China    ,
151,   Southeast University   , China    ,
151,   Tianjin University   , China    ,
151,   Tongji University   , China    ,
151,   University of Electronic Science and Technology of China   , China    ,
151,   Wuhan University   , China    ,
151,   University of T�bingen   , Germany    ,
151,   University of Frankfurt am Main   , Germany    ,
151,   University of Cologne   , Germany    ,
151,   University of M�nster   , Germany    ,
151,   Technical University of Denmark   , Denmark    ,
151,   University of Barcelona   , Spain    ,
151,   City University of Hong Kong   , Hong Kong    ,
151,   Hong Kong Polytechnic University   , Hong Kong    ,
151,   Trinity College Dublin   , Ireland    ,
151,   Tel Aviv University   , Israel    ,
151,   University of Milan   , Italy    ,
151,   University of Padua   , Italy    ,
151,   University of Pisa   , Italy    ,
151,   University of Rome - La Sapienza   , Italy    ,
151,   Hokkaido University   , Japan    ,
151,   Osaka University   , Japan    ,
151,   Tohoku University   , Japan    ,
151,   Delft University of Technology   , Netherlands    ,
151,   Lund University   , Sweden    ,
151,   Cardiff University   , UK    ,
151,   London School of Economics   , UK    ,
151,   University of Exeter   , UK    ,
151,   University of Glasgow   , UK    ,
151,   University of Southampton   , UK    ,
151,   University of Sussex   , UK    ,
151,   University of California - Santa Cruz   , USA    ,
151,   Tufts University   , USA    ,
151,   University of Rochester   , USA    ,
151,   Baylor College of Medicine   , USA    ,
151,   Texas A&M University   , USA    ,
151,   University of Virginia   , USA    ,
151,   Northwestern Polytechnical University   , China    ,
151,   Soochow University   , China    ,
151,   University of Montpellier   , France    ,
201,   University of Buenos Aires   , Argentina    ,
201,   Medical University of Vienna   , Austria    ,
201,   University of Innsbruck   , Austria    ,
201,   Curtin University   , Australia    ,
201,   Deakin University   , Australia    ,
201,   Griffith University   , Australia    ,
201,   James Cook University   , Australia    ,
201,   Macquarie University   , Australia    ,
201,   Queensland University of Technology   , Australia    ,
201,   Swinburne University of Technology   , Australia    ,
201,   University of Technology Sydney   , Australia    ,
201,   University of Wollongong   , Australia    ,
201,   University of Antwerp   , Belgium    ,
201,   Vrije Universiteit Brussel   , Belgium    ,
201,   Dalhousie University   , Canada    ,
201,   Queen's University   , Canada    ,
201,   University of Ottawa   , Canada    ,
201,   Western University   , Canada    ,
201,   Beijing Normal University   , China    ,
201,   Beihang University   , China    ,
201,   China Agricultural University   , China    ,
201,   Chongqing University   , China    ,
201,   Hunan University   , China    ,
201,   Nankai University   , China    ,
201,   Shanghai University   , China    ,
201,   Shenzhen University   , China    ,
201,   University of Science and Technology Beijing   , China    ,
201,   Xiamen University   , China    ,
201,   Charles University Prague   , Czech Republic    ,
201,   University of W�rzburg   , Germany    ,
201,   University of Kiel   , Germany    ,
201,   University of Erlangen-N�rnberg   , Germany    ,
201,   University of Mainz   , Germany    ,
201,   Technical University of Berlin   , Germany    ,
201,   Technical University of Dresden   , Germany    ,
201,   University of Hamburg   , Germany    ,
201,   University of Leipzig   , Germany    ,
201,   Complutense University of Madrid   , Spain    ,
201,   University of Granada   , Spain    ,
201,   Autonomous University of Barcelona   , Spain    ,
201,   University Claude Bernard - Lyon I   , France    ,
201,   Hong Kong University of Science and Technology   , Hong Kong    ,
201,   Polytechnic University of Milan   , Italy    ,
201,   University of Bologna   , Italy    ,
201,   University of Florence   , Italy    ,
201,   University of Turin   , Italy    ,
201,   Kyushu University   , Japan    ,
201,   Tsukuba University   , Japan    ,
201,   Hanyang University   , South Korea    ,
201,   Korea Advanced Institute of Science and Technology   , South Korea    ,
201,   Korea University   , South Korea    ,
201,   Yonsei University   , South Korea    ,
201,   National Autonomous University of Mexico   , Mexico    ,
201,   University of Maastricht   , Netherlands    ,
201,   University of Auckland   , New Zealand    ,
201,   University of Lisbon   , Portugal    ,
201,   KTH - Royal Institute of Technology   , Sweden    ,
201,   Swedish University of Agricultural Sciences   , Sweden    ,
201,   China Medical University - Taiwan   , Taiwan    ,
201,   National Taiwan University   , Taiwan    ,
201,   London School of Hygiene & Tropical Medicine   , UK    ,
201,   Queen Mary - University of London   , UK    ,
201,   University of Aberdeen   , UK    ,
201,   University of East Anglia   , UK    ,
201,   Newcastle University - Newcastle-upon-Tyne   , UK    ,
201,   University of Cape Town   , South Africa    ,
201,   University of California - Riverside   , USA    ,
201,   Colorado State University   , USA    ,
201,   University of Colorado at Denver   , USA    ,
201,   University of Connecticut   , USA    ,
201,   University of Delaware   , USA    ,
201,   Georgetown University   , USA    ,
201,   Florida State University   , USA    ,
201,   University of Miami   , USA    ,
201,   University of South Florida   , USA    ,
201,   University of Georgia   , USA    ,
201,   University of Illinois at Chicago   , USA    ,
201,   University of Iowa   , USA    ,
201,   University of Kansas   , USA    ,
201,   Northeastern University   , USA    ,
201,   University of Massachusetts Medical School   , USA    ,
201,   University of Massachusetts - Amherst   , USA    ,
201,   University of Missouri - Columbia   , USA    ,
201,   University of Nebraska - Lincoln   , USA    ,
201,   North Carolina State University   , USA    ,
201,   University of Cincinnati   , USA    ,
201,   Oregon Health and Science University   , USA    ,
201,   Oregon State University   , USA    ,
201,   University of Tennessee - Knoxville   , USA    ,
201,   University of Houston   , USA    ,
201,   George Mason University   , USA    ,
201,   Virginia Commonwealth University   , USA    ,
201,   Virginia Polytechnic Institute and State University   , USA    ,
201,   Karlsruhe Institute of Technology   , Germany    ,
201,   RWTH Aachen University   , Germany    ,
201,   Sungkyunkwan University   , South Korea    ,
201,   University of Bordeaux   , France    ,
201,   University of Lorraine   , France    ,
201,   King Abdullah University of Science and Technology   , Saudi Arabia    ,
201,   Peking Union Medical College   , China    ,
301,   Vienna University of Technology   , Austria    ,
301,   La Trobe University   , Australia    ,
301,   RMIT University   , Australia    ,
301,   University of Newcastle - Australia   , Australia    ,
301,   University of Tasmania   , Australia    ,
301,   University of Western Sydney   , Australia    ,
301,   University of Li�ge   , Belgium    ,
301,   Sao Paulo State University   , Brazil    ,
301,   State University of Campinas   , Brazil    ,
301,   Federal University of Rio Grande do Sul   , Brazil    ,
301,   Laval University   , Canada    ,
301,   Simon Fraser University   , Canada    ,
301,   University of Manitoba   , Canada    ,
301,   University of Saskatchewan   , Canada    ,
301,   University of Victoria   , Canada    ,
301,   York University   , Canada    ,
301,   Beijing University of Chemical Technology   , China    ,
301,   Capital University of Medical Sciences   , China    ,
301,   China University of Geosciences Wuhan   , China    ,
301,   Dalian University of Technology   , China    ,
301,   East China Normal University   , China    ,
301,   East China University of Science and Technology   , China    ,
301,   Fuzhou University   , China    ,
301,   Guangdong University of Technology   , China    ,
301,   Huazhong Agricultural University   , China    ,
301,   Jiangsu University   , China    ,
301,   Lanzhou University   , China    ,
301,   Nanchang University   , China    ,
301,   Nanjing Agricultural University   , China    ,
301,   Nanjing Medical University   , China    ,
301,   Nanjing University of Aeronautics and Astronautics   , China    ,
301,   Nanjing University of Technology   , China    ,
301,   Nanjing University of Science and Technology   , China    ,
301,   Northeastern University in China   , China    ,
301,   Ocean University of China   , China    ,
301,   Wuhan University of Technology   , China    ,
301,   Zhengzhou University   , China    ,
301,   University of Duisburg-Essen   , Germany    ,
301,   University of D�sseldorf   , Germany    ,
301,   University of Stuttgart   , Germany    ,
301,   University of Ulm   , Germany    ,
301,   Aalborg University   , Denmark    ,
301,   University of Southern Denmark   , Denmark    ,
301,   Autonomous University of Madrid   , Spain    ,
301,   Polytechnic University of Valencia   , Spain    ,
301,   University of Valencia   , Spain    ,
301,   University of the Basque Country   , Spain    ,
301,   University of Turku   , Finland    ,
301,   Ecole Normale Sup�rieure de Lyon   , France    ,
301,   University Paul Sabatier - Toulouse III   , France    ,
301,   Toulouse 1 University Capitole   , France    ,
301,   University of Athens   , Greece    ,
301,   University College Cork   , Ireland    ,
301,   University College Dublin   , Ireland    ,
301,   University of Tehran   , Iran    ,
301,   University of Milan - Bicocca   , Italy    ,
301,   University of Naples Federico II   , Italy    ,
301,   Keio University   , Japan    ,
301,   Kyungpook National University   , South Korea    ,
301,   University of Malaya   , Malaysia    ,
301,   Eindhoven University of Technology   , Netherlands    ,
301,   University of Bergen   , Norway    ,
301,   University of Otago   , New Zealand    ,
301,   University of Porto   , Portugal    ,
301,   St. Petersburg State University   , Russia    ,
301,   Linkoping University   , Sweden    ,
301,   University of Bath   , UK    ,
301,   University of Dundee   , UK    ,
301,   University of Durham   , UK    ,
301,   Lancaster University   , UK    ,
301,   University of Leicester   , UK    ,
301,   University of Reading   , UK    ,
301,   University of St. Andrews   , UK    ,
301,   University of Surrey   , UK    ,
301,   University of Witwatersrand   , South Africa    ,
301,   George Washington University   , USA    ,
301,   University of Central Florida   , USA    ,
301,   University of Hawaii at Manoa   , USA    ,
301,   Indiana University-Purdue University of Indianapolis   , USA    ,
301,   University of Notre Dame   , USA    ,
301,   Iowa State University   , USA    ,
301,   University of Kentucky   , USA    ,
301,   University of Maryland at Baltimore   , USA    ,
301,   Brandeis University   , USA    ,
301,   Dartmouth College   , USA    ,
301,   State University of New York at Buffalo   , USA    ,
301,   State University of New York at Stony Brook   , USA    ,
301,   University of Oregon   , USA    ,
301,   Drexel University   , USA    ,
301,   Medical University of South Carolina   , USA    ,
301,   University of South Carolina   , USA    ,
301,   University of Texas Health Science Center at Houston   , USA    ,
301,   University of Texas at Dallas   , USA    ,
301,   Washington State University   , USA    ,
301,   University of Alabama at Birmingham   , USA    ,
301,   Aalto University   , Finland    ,
301,   Albert Einstein College of Medicine - Yeshiva University   , USA    ,
301,   Ulsan National Institute of Science and Technology   , South Korea    ,
301,   Southern University of Science and Technology   , China    ,
301,   Institut Polytechnique de Paris   , France    ,
401,  China University of Mining and Technology  , China    ,
401,  National Yang-Ming Chiao Tung University  , Taiwan    ,
401,  Shandong University of Science and Technology  , China    ,
401,  University of C�te D�azur  , France    ,
401,   Medical University of Innsbruck   , Austria    ,
401,   University of Graz   , Austria    ,
401,   Flinders University   , Australia    ,
401,   University of South Australia   , Australia    ,
401,   Federal University of Minas Gerais   , Brazil    ,
401,   Federal University of Rio de Janeiro   , Brazil    ,
401,   Carleton University   , Canada    ,
401,   University of Guelph   , Canada    ,
401,   University of Chile   , Chile    ,
401,   Beijing University of Technology   , China    ,
401,   Jinan University - Guangdong   , China    ,
401,   Nanjing Normal University   , China    ,
401,   Qingdao University   , China    ,
401,   South China Agricultural University   , China    ,
401,   University of Petroleum (East China)   , China    ,
401,   Yangzhou University   , China    ,
401,   University of Jena   , Germany    ,
401,   University of Marburg   , Germany    ,
401,   University of Bochum   , Germany    ,
401,   University of Potsdam   , Germany    ,
401,   University of Tartu   , Estonia    ,
401,   Cairo University   , Egypt    ,
401,   University of Salamanca   , Spain    ,
401,   University of Santiago de Compostela   , Spain    ,
401,   University of Seville   , Spain    ,
401,   University Pompeu Fabra   , Spain    ,
401,   University of Oulu   , Finland    ,
401,   National University of Ireland - Galway   , Ireland    ,
401,   Bar-Ilan University   , Israel    ,
401,   Ben-Gurion University of the Negev   , Israel    ,
401,   Indian Institute of Science   , India    ,
401,   Catholic University of the Sacred Heart   , Italy    ,
401,   Scuola Normale Superiore di Pisa   , Italy    ,
401,   University of Bari   , Italy    ,
401,   University of Catania   , Italy    ,
401,   University of Genoa   , Italy    ,
401,   University of Pavia   , Italy    ,
401,   University of Perugia   , Italy    ,
401,   University of Trento   , Italy    ,
401,   Kobe University   , Japan    ,
401,   Okayama University   , Japan    ,
401,   Kyung Hee University   , South Korea    ,
401,   Pohang University of Science and Technology   , South Korea    ,
401,   Pusan National University   , South Korea    ,
401,   University of Macau   , Macao    ,
401,   University of Twente   , Netherlands    ,
401,   University of Canterbury   , New Zealand    ,
401,   Victoria University of Wellington   , New Zealand    ,
401,   Jagiellonian University   , Poland    ,
401,   University of Warsaw   , Poland    ,
401,   University of Minho   , Portugal    ,
401,   Chalmers University of Technology   , Sweden    ,
401,   Stockholm School of Economics   , Sweden    ,
401,   Umea University   , Sweden    ,
401,   Mahidol University   , Thailand    ,
401,   Istanbul University   , Turkey    ,
401,   Chang Gung University   , Taiwan    ,
401,   National Cheng Kung University   , Taiwan    ,
401,   National Tsinghua University   , Taiwan    ,
401,   Queen's University Belfast   , UK    ,
401,   University of Essex   , UK    ,
401,   University of Strathclyde   , UK    ,
401,   Swansea University   , UK    ,
401,   University of York   , UK    ,
401,   University of Pretoria   , South Africa    ,
401,   University of Stellenbosch   , South Africa    ,
401,   Northern Arizona University   , USA    ,
401,   University of California - Merced   , USA    ,
401,   Florida International University   , USA    ,
401,   Kansas State University   , USA    ,
401,   University of Maine - Orono   , USA    ,
401,   Boston College   , USA    ,
401,   Wayne State University   , USA    ,
401,   St. Louis University   , USA    ,
401,   University of New Mexico   , USA    ,
401,   City University of New York - City College   , USA    ,
401,   The Graduate Center - CUNY   , USA    ,
401,   Rensselaer Polytechnic Institute   , USA    ,
401,   Wake Forest University   , USA    ,
401,   University of North Texas   , USA    ,
401,   University of Texas Health Science Center at San Antonio   , USA    ,
401,   Brigham Young University   , USA    ,
401,   Utah State University   , USA    ,
401,   University of Vermont   , USA    ,
401,   West Virginia University   , USA    ,
401,   King Fahd University of Petroleum & Minerals   , Saudi Arabia    ,
401,   Beijing Jiaotong University   , China    ,
401,   Xidian University   , China    ,
401,   Southern Medical University   , China    ,
401,   University of Natural Resources and Life Sciences   , Austria    ,
401,   University of Lille   , France    ,
401,   Vita-Salute San Raffaele University   , Italy    ,
401,   Nanjing University of Information Science and Technology   , China    ,
401,   China University of Geosciences - Beijing   , China    ,
401,   COMSATS University Islamabad   , Pakistan    ,
401,   ShanghaiTech University   , China    ,
501,  University of Rovira I Virgili  , Spain    ,
501,   Australian Catholic University   , Australia    ,
501,   Edith Cowan University   , Australia    ,
501,   Murdoch University   , Australia    ,
501,   Hasselt University   , Belgium    ,
